Trajectory Recorded at ,Wed Oct 28 16:23:25 2020,Duration: 8.45258s

Time Stamp,Time Stamp,Position,Position,Position,Position,Position,Position,Velocity,Velocity,Velocity,Velocity,Velocity,Velocity
seconds,nseconds,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,
1603898612,5468132,-1.70967,-1.56971,0.936965,0.0454895,1.55224,0.628422,-0,0,-0,0,0,0,
1603898612,7554210,-1.70967,-1.56974,0.936965,0.0454656,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,9540145,-1.70966,-1.56974,0.936977,0.0454418,1.55224,0.628386,-0,0,-0,0,0,0,
1603898612,11479037,-1.70967,-1.56971,0.936989,0.0454776,1.55223,0.628398,-0,0,-0,0,0,0,
1603898612,13470901,-1.70968,-1.56977,0.936941,0.0454656,1.55221,0.628398,-0,0,-0,0,0,0,
1603898612,15468047,-1.70967,-1.56969,0.936977,0.0454656,1.55224,0.628374,-0,0,-0,0,0,0,
1603898612,17477808,-1.7097,-1.56976,0.936965,0.0455133,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,19475472,-1.70967,-1.56969,0.936965,0.0454537,1.55222,0.628386,-0,0,-0,0,0,0,
1603898612,21468462,-1.70971,-1.56971,0.936965,0.0455014,1.55217,0.628398,-0,0,-0,0,0,0,
1603898612,23466621,-1.70968,-1.56976,0.936977,0.0454418,1.55225,0.628374,-0,0,-0,0,0,0,
1603898612,25482365,-1.70968,-1.56975,0.936977,0.0455014,1.55225,0.62841,-0,0,-0,0,0,0,
1603898612,27503148,-1.70968,-1.56971,0.936989,0.0454776,1.55221,0.628386,-0,0,-0,0,0,0,
1603898612,29467486,-1.70968,-1.56976,0.936977,0.0454656,1.55218,0.628398,-0,0,-0,0,0,0,
1603898612,31470515,-1.70968,-1.56973,0.936953,0.0454656,1.55227,0.628374,-0,0,-0,0,0,0,
1603898612,33467521,-1.70968,-1.56971,0.936965,0.0455133,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,35466092,-1.70968,-1.56973,0.936989,0.0455133,1.55221,0.628398,-0,0,-0,0,0,0,
1603898612,37465011,-1.70967,-1.56973,0.936989,0.0454776,1.55221,0.628422,-0,0,-0,0,0,0,
1603898612,39470659,-1.70968,-1.56973,0.936977,0.0454895,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,41473501,-1.70967,-1.56976,0.936953,0.0454656,1.55221,0.628338,-0,0,-0,0,0,0,
1603898612,43461462,-1.70968,-1.56974,0.936965,0.0454656,1.55224,0.628374,-0,0,-0,0,0,0,
1603898612,45471584,-1.70967,-1.5697,0.936929,0.0454418,1.55225,0.62841,-0,0,-0,0,0,0,
1603898612,47464758,-1.70968,-1.56975,0.936989,0.0454776,1.55224,0.62841,-0,0,-0,0,0,0,
1603898612,49468979,-1.70967,-1.56974,0.936989,0.0454895,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,51470699,-1.70967,-1.56974,0.936965,0.0454537,1.55223,0.628398,-0,0,-0,0,0,0,
1603898612,53458858,-1.70967,-1.56971,0.936989,0.0454299,1.55219,0.62841,-0,0,-0,0,0,0,
1603898612,55466681,-1.70967,-1.56974,0.937001,0.0455133,1.55222,0.628422,-0,0,-0,0,0,0,
1603898612,57459544,-1.70968,-1.56973,0.936953,0.0454895,1.55219,0.628374,-0,0,-0,0,0,0,
1603898612,59465997,-1.7097,-1.56971,0.936977,0.0454895,1.55222,0.628422,-0,0,-0,0,0,0,
1603898612,61455353,-1.70967,-1.56974,0.936953,0.0455014,1.55221,0.628362,-0,0,-0,0,0,0,
1603898612,63465977,-1.70968,-1.56969,0.937013,0.0454537,1.55222,0.628398,-0,0,-0,0,0,0,
1603898612,65457944,-1.70967,-1.56973,0.936989,0.0455014,1.55225,0.628398,-0,0,-0,0,0,0,
1603898612,67484025,-1.70967,-1.56971,0.936977,0.0454776,1.55224,0.62841,-0,0,-0,0,0,0,
1603898612,69480079,-1.70972,-1.56969,0.936977,0.0455014,1.55223,0.62841,-0,0,-0,0,0,0,
1603898612,71465976,-1.70968,-1.56975,0.936965,0.0454418,1.55223,0.62841,-0,0,-0,0,0,0,
1603898612,73457189,-1.70967,-1.5697,0.936953,0.0454656,1.55224,0.628398,-0,0,-0,0,0,0,
1603898612,75463741,-1.70968,-1.56974,0.936965,0.0454656,1.55223,0.62835,-0,0,-0,0,0,0,
1603898612,77461820,-1.70968,-1.56971,0.936941,0.0454776,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,79458494,-1.70968,-1.56971,0.936965,0.0454776,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,81460374,-1.70967,-1.56971,0.937001,0.0454656,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,83463556,-1.70968,-1.5697,0.936941,0.0455014,1.55223,0.62841,-0,0,-0,0,0,0,
1603898612,85458836,-1.70971,-1.56971,0.936989,0.0455133,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,87465775,-1.70965,-1.5697,0.936977,0.0454656,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,89460492,-1.70968,-1.56973,0.936953,0.0455014,1.55225,0.628398,-0,0,-0,0,0,0,
1603898612,91461084,-1.7097,-1.56975,0.936965,0.0454537,1.55225,0.628374,-0,0,-0,0,0,0,
1603898612,93456955,-1.70967,-1.56975,0.936989,0.0454776,1.55218,0.628422,-0,0,-0,0,0,0,
1603898612,95456613,-1.7097,-1.56971,0.936989,0.0454537,1.55227,0.62841,-0,0,-0,0,0,0,
1603898612,97463711,-1.70966,-1.56973,0.936989,0.0454895,1.55223,0.628398,-0,0,-0,0,0,0,
1603898612,99461233,-1.70968,-1.56975,0.936941,0.0455133,1.55225,0.628446,-0,0,-0,0,0,0,
1603898612,101465909,-1.7097,-1.5697,0.936941,0.0455376,1.55224,0.628386,-0,0,-0,0,0,0,
1603898612,103465765,-1.70968,-1.56974,0.936953,0.0454656,1.55222,0.628374,-0,0,-0,0,0,0,
1603898612,105455313,-1.7097,-1.56975,0.936989,0.0454656,1.55219,0.628422,-0,0,-0,0,0,0,
1603898612,107459803,-1.70966,-1.56974,0.936941,0.0455014,1.55222,0.628398,-0,0,-0,0,0,0,
1603898612,109461350,-1.70967,-1.56974,0.936953,0.0454895,1.55224,0.62841,-0,0,-0,0,0,0,
1603898612,111456597,-1.70967,-1.56974,0.936977,0.0454537,1.55223,0.628362,-0,0,-0,0,0,0,
1603898612,113457325,-1.70967,-1.56976,0.936977,0.0455133,1.55219,0.628386,-0,0,-0,0,0,0,
1603898612,115453713,-1.70967,-1.56975,0.936977,0.0454895,1.55221,0.628422,-0,0,-0,0,0,0,
1603898612,117460105,-1.70971,-1.56974,0.936941,0.0455133,1.55221,0.628362,-0,0,-0,0,0,0,
1603898612,119456567,-1.7097,-1.56974,0.936977,0.0454299,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,121456628,-1.70968,-1.56976,0.936953,0.0454776,1.55223,0.628422,-0,0,-0,0,0,0,
1603898612,123464561,-1.7097,-1.56973,0.936965,0.0455133,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,125462505,-1.70972,-1.56974,0.936953,0.0455376,1.55223,0.628398,-0,0,-0,0,0,0,
1603898612,127465880,-1.70966,-1.56973,0.936977,0.0455133,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,129459532,-1.70968,-1.56975,0.936977,0.0455014,1.55219,0.62841,-0,0,-0,0,0,0,
1603898612,131455919,-1.70971,-1.56973,0.936977,0.0454895,1.55227,0.628386,-0,0,-0,0,0,0,
1603898612,133462966,-1.70966,-1.56975,0.936965,0.0454776,1.55227,0.628374,-0,0,-0,0,0,0,
1603898612,135482834,-1.7097,-1.56976,0.936965,0.0454656,1.55222,0.628386,-0,0,-0,0,0,0,
1603898612,137464620,-1.70971,-1.56976,0.936989,0.0455014,1.55222,0.62841,-0,0,-0,0,0,0,
1603898612,139458548,-1.70967,-1.56973,0.936989,0.0454776,1.55227,0.628398,-0,0,-0,0,0,0,
1603898612,141457814,-1.70967,-1.56975,0.936977,0.0454656,1.55227,0.628398,-0,0,-0,0,0,0,
1603898612,143466110,-1.70971,-1.56973,0.936965,0.0454776,1.55222,0.628434,-0,0,-0,0,0,0,
1603898612,145463716,-1.70967,-1.56974,0.936965,0.0454656,1.55222,0.62841,-0,0,-0,0,0,0,
1603898612,147465345,-1.7097,-1.56975,0.936989,0.0454776,1.55222,0.628374,-0,0,-0,0,0,0,
1603898612,149458863,-1.7097,-1.56975,0.936953,0.0454656,1.55225,0.628398,-0,0,-0,0,0,0,
1603898612,151466609,-1.70968,-1.56975,0.936965,0.0454895,1.55224,0.628398,-0,0,-0,0,0,0,
1603898612,153458595,-1.70968,-1.56975,0.936989,0.0455014,1.55221,0.62841,-0,0,-0,0,0,0,
1603898612,155460081,-1.70968,-1.56975,0.936965,0.0454656,1.55225,0.628422,-0,0,-0,0,0,0,
1603898612,157467670,-1.7097,-1.56973,0.936953,0.0455014,1.55222,0.628434,-0,0,-0,0,0,0,
1603898612,159461509,-1.7097,-1.56973,0.936965,0.0455014,1.55227,0.628434,-0,0,-0,0,0,0,
1603898612,161454102,-1.70968,-1.56975,0.936965,0.0455014,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,163457604,-1.70968,-1.56974,0.936989,0.0455014,1.55223,0.628446,-0,0,-0,0,0,0,
1603898612,165459752,-1.70968,-1.56973,0.936989,0.0454776,1.55224,0.628434,-0,0,-0,0,0,0,
1603898612,167467609,-1.70967,-1.56973,0.936977,0.0454537,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,169484519,-1.7097,-1.56971,0.936941,0.0454537,1.55221,0.62841,-0,0,-0,0,0,0,
1603898612,171462904,-1.70966,-1.56969,0.936941,0.0454776,1.55219,0.628362,-0,0,-0,0,0,0,
1603898612,173457224,-1.70968,-1.56974,0.936953,0.0455257,1.55221,0.628398,-0,0,-0,0,0,0,
1603898612,175460991,-1.70967,-1.56971,0.936989,0.0455014,1.55217,0.628374,-0,0,-0,0,0,0,
1603898612,177460363,-1.70968,-1.56975,0.936953,0.0454656,1.55221,0.628446,-0,0,-0,0,0,0,
1603898612,179455299,-1.7097,-1.56973,0.936977,0.0454776,1.55225,0.628386,-0,0,-0,0,0,0,
1603898612,181454288,-1.70967,-1.56973,0.936965,0.0455257,1.55227,0.628386,-0,0,-0,0,0,0,
1603898612,183462355,-1.70968,-1.56976,0.936977,0.0454776,1.55217,0.628398,-0,0,-0,0,0,0,
1603898612,185459832,-1.70972,-1.56968,0.936953,0.0454537,1.55221,0.628386,-0,0,-0,0,0,0,
1603898612,187459633,-1.70968,-1.5697,0.936953,0.0454537,1.55222,0.62835,-0,0,-0,0,0,0,
1603898612,189461921,-1.70968,-1.56973,0.936977,0.0454656,1.55222,0.628422,-0,0,-0,0,0,0,
1603898612,191464636,-1.70967,-1.56974,0.936977,0.0454656,1.55222,0.628374,-0,0,-0,0,0,0,
1603898612,193455093,-1.70971,-1.56975,0.936953,0.0454776,1.55221,0.628434,-0,0,-0,0,0,0,
1603898612,195461901,-1.7097,-1.56968,0.936977,0.0454776,1.55224,0.628422,-0,0,-0,0,0,0,
1603898612,197457018,-1.70971,-1.56974,0.936953,0.0454895,1.55224,0.628398,-0,0,-0,0,0,0,
1603898612,199467631,-1.70968,-1.56969,0.936977,0.0454895,1.55222,0.62841,-0,0,-0,0,0,0,
1603898612,201467648,-1.70967,-1.56975,0.936977,0.0454776,1.55221,0.628422,-0,0,-0,0,0,0,
1603898612,203458332,-1.70966,-1.56975,0.936977,0.0455133,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,205461253,-1.70967,-1.56973,0.937001,0.0454537,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,207462280,-1.70968,-1.56973,0.936977,0.0454895,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,209454153,-1.70968,-1.56973,0.936965,0.0455133,1.55227,0.62841,-0,0,-0,0,0,0,
1603898612,211459162,-1.70971,-1.56974,0.936953,0.0454299,1.55224,0.628362,-0,0,-0,0,0,0,
1603898612,213463297,-1.70967,-1.56974,0.936965,0.0454895,1.55221,0.628362,-0,0,-0,0,0,0,
1603898612,215463371,-1.70967,-1.56974,0.936965,0.0454299,1.55222,0.62835,-0,0,-0,0,0,0,
1603898612,217458473,-1.7097,-1.5697,0.936953,0.0454656,1.55222,0.62835,-0,0,-0,0,0,0,
1603898612,219461288,-1.70967,-1.56969,0.936953,0.0454895,1.55224,0.628374,-0,0,-0,0,0,0,
1603898612,221464884,-1.70971,-1.56975,0.936977,0.0455014,1.55221,0.628386,-0,0,-0,0,0,0,
1603898612,223457365,-1.70968,-1.56973,0.936965,0.0455014,1.55219,0.628374,-0,0,-0,0,0,0,
1603898612,225485477,-1.7097,-1.56973,0.936953,0.0454776,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,227477047,-1.7097,-1.56975,0.936953,0.0454656,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,229463645,-1.70968,-1.56968,0.936965,0.0454656,1.55221,0.628422,-0,0,-0,0,0,0,
1603898612,231460469,-1.70968,-1.56971,0.936965,0.0454656,1.55224,0.62841,-0,0,-0,0,0,0,
1603898612,233458272,-1.70972,-1.56974,0.936965,0.0455133,1.55218,0.628398,-0,0,-0,0,0,0,
1603898612,235458126,-1.70968,-1.56971,0.936989,0.0454537,1.55224,0.628398,-0,0,-0,0,0,0,
1603898612,237455531,-1.70971,-1.56971,0.936989,0.0454656,1.55219,0.628398,-0,0,-0,0,0,0,
1603898612,239463541,-1.70971,-1.56974,0.936953,0.0454776,1.55227,0.628386,-0,0,-0,0,0,0,
1603898612,241456145,-1.70966,-1.56969,0.936977,0.0454895,1.55223,0.628338,-0,0,-0,0,0,0,
1603898612,243455625,-1.70965,-1.5697,0.936941,0.0454537,1.55224,0.628386,-0,0,-0,0,0,0,
1603898612,245463273,-1.7097,-1.56973,0.936965,0.0454776,1.55224,0.628374,-0,0,-0,0,0,0,
1603898612,247461815,-1.70968,-1.5697,0.936977,0.0455014,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,249455420,-1.70968,-1.56973,0.936965,0.0454895,1.55224,0.628422,-0,0,-0,0,0,0,
1603898612,251464198,-1.7097,-1.56973,0.936941,0.0454776,1.55222,0.628398,-0,0,-0,0,0,0,
1603898612,253464489,-1.7097,-1.56974,0.936977,0.0455376,1.55223,0.628362,-0,0,-0,0,0,0,
1603898612,255464984,-1.70968,-1.56971,0.936965,0.0454895,1.55219,0.628386,-0,0,-0,0,0,0,
1603898612,257461524,-1.70968,-1.56973,0.936953,0.0455133,1.55221,0.628398,-0,0,-0,0,0,0,
1603898612,259460779,-1.70968,-1.56973,0.936989,0.0454656,1.55221,0.628446,-0,0,-0,0,0,0,
1603898612,261469539,-1.70971,-1.5697,0.936965,0.0454537,1.55222,0.628398,-0,0,-0,0,0,0,
1603898612,263457898,-1.70966,-1.5697,0.936977,0.0455133,1.55223,0.628434,-0,0,-0,0,0,0,
1603898612,265455194,-1.7097,-1.56975,0.936953,0.0455014,1.55221,0.62841,-0,0,-0,0,0,0,
1603898612,267466981,-1.7097,-1.56974,0.937001,0.0454776,1.55217,0.628374,-0,0,-0,0,0,0,
1603898612,269498132,-1.7097,-1.56968,0.936977,0.0454776,1.55227,0.628398,-0,0,-0,0,0,0,
1603898612,271467055,-1.70966,-1.56971,0.936953,0.0454895,1.55222,0.628398,-0,0,-0,0,0,0,
1603898612,273459558,-1.70967,-1.56969,0.936989,0.0455133,1.55222,0.628362,-0,0,-0,0,0,0,
1603898612,275457888,-1.7097,-1.5697,0.936953,0.0455376,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,277463210,-1.70966,-1.56974,0.936989,0.0454656,1.55227,0.628386,-0,0,-0,0,0,0,
1603898612,279458242,-1.7097,-1.56977,0.936941,0.0455014,1.55225,0.628374,-0,0,-0,0,0,0,
1603898612,281455866,-1.70968,-1.56973,0.936965,0.0454537,1.55225,0.62835,-0,0,-0,0,0,0,
1603898612,283458920,-1.70967,-1.56971,0.936965,0.0454537,1.55223,0.628422,-0,0,-0,0,0,0,
1603898612,285462302,-1.70967,-1.56969,0.936989,0.0454895,1.55221,0.628434,-0,0,-0,0,0,0,
1603898612,287458817,-1.7097,-1.5697,0.936965,0.0454895,1.55227,0.628386,-0,0,-0,0,0,0,
1603898612,289461394,-1.70967,-1.5697,0.936953,0.0455133,1.55222,0.628374,-0,0,-0,0,0,0,
1603898612,291458028,-1.70968,-1.56974,0.936977,0.0455014,1.55225,0.628422,-0,0,-0,0,0,0,
1603898612,293463439,-1.70967,-1.56973,0.936953,0.0454656,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,295459733,-1.70967,-1.56973,0.936977,0.0455014,1.55225,0.628386,-0,0,-0,0,0,0,
1603898612,297456596,-1.70968,-1.56974,0.936941,0.0454776,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,299468958,-1.7097,-1.56976,0.936989,0.0455376,1.55223,0.628362,-0,0,-0,0,0,0,
1603898612,301462594,-1.70967,-1.5697,0.936941,0.0454776,1.55224,0.628374,-0,0,-0,0,0,0,
1603898612,303457106,-1.7097,-1.56973,0.936953,0.0454776,1.55225,0.628374,-0,0,-0,0,0,0,
1603898612,305451694,-1.70968,-1.5697,0.936977,0.0455014,1.55223,0.628386,-0,0,-0,0,0,0,
1603898612,307460210,-1.70968,-1.56974,0.936977,0.0455014,1.55217,0.628374,-0,0,-0,0,0,0,
1603898612,309455651,-1.70968,-1.56969,0.936941,0.0454895,1.55224,0.628386,-0,0,-0,0,0,0,
1603898612,311454837,-1.70968,-1.56973,0.936953,0.0454895,1.55223,0.628422,-0,0,-0,0,0,0,
1603898612,313456902,-1.7097,-1.56975,0.936989,0.0454895,1.55223,0.62841,-0,0,-0,0,0,0,
1603898612,315456206,-1.70971,-1.56974,0.936989,0.0454776,1.55225,0.628398,-0,0,-0,0,0,0,
1603898612,317462232,-1.70968,-1.56971,0.936989,0.0454895,1.55222,0.628386,-0,0,-0,0,0,0,
1603898612,319462792,-1.70966,-1.56974,0.936989,0.0454656,1.55222,0.628398,-0,0,-0,0,0,0,
1603898612,321456438,-1.70968,-1.56973,0.936941,0.0454656,1.55227,0.628398,-0,0,-0,0,0,0,
1603898612,323451440,-1.70968,-1.56975,0.936965,0.0454537,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,325469834,-1.70967,-1.56973,0.936977,0.0455133,1.55222,0.628338,-0,0,-0,0,0,0,
1603898612,327493296,-1.70968,-1.56973,0.936977,0.0455133,1.55224,0.628422,-0,0,-0,0,0,0,
1603898612,329468601,-1.7097,-1.56973,0.936977,0.0455133,1.55219,0.628422,-0,0,-0,0,0,0,
1603898612,331471421,-1.70966,-1.56974,0.936953,0.0454776,1.55224,0.628386,-0,0,-0,0,0,0,
1603898612,333552064,-1.7097,-1.56974,0.936953,0.0455133,1.55221,0.62841,-0,0,-0,0,0,0,
1603898612,335524625,-1.70968,-1.56973,0.936953,0.0454776,1.55223,0.62835,-0,0,-0,0,0,0,
1603898612,337489487,-1.70968,-1.56975,0.936965,0.0455014,1.55223,0.628422,-0,0,-0,0,0,0,
1603898612,339467463,-1.7097,-1.56974,0.936977,0.0454895,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,341468451,-1.7097,-1.56975,0.936965,0.0454895,1.55224,0.62841,-0,0,-0,0,0,0,
1603898612,343466520,-1.70968,-1.56976,0.936989,0.0455133,1.55221,0.628362,-0,0,-0,0,0,0,
1603898612,345483100,-1.70967,-1.56976,0.936989,0.0455133,1.55221,0.628386,-0,0,-0,0,0,0,
1603898612,347468799,-1.70966,-1.56973,0.936977,0.0454537,1.55223,0.62841,-0,0,-0,0,0,0,
1603898612,349465631,-1.70966,-1.56973,0.937001,0.0454537,1.55222,0.62841,-0,0,-0,0,0,0,
1603898612,351467098,-1.7097,-1.56974,0.936989,0.0454776,1.55223,0.62841,-0,0,-0,0,0,0,
1603898612,353477770,-1.7097,-1.56971,0.936953,0.0454656,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,355469918,-1.70968,-1.56969,0.936965,0.0455014,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,357464214,-1.70967,-1.56975,0.936989,0.0454776,1.55224,0.628398,-0,0,-0,0,0,0,
1603898612,359472379,-1.70971,-1.56974,0.936953,0.0454656,1.55222,0.628386,-0,0,-0,0,0,0,
1603898612,361470099,-1.70965,-1.56973,0.936941,0.0455133,1.55222,0.628386,-0,0,-0,0,0,0,
1603898612,363469965,-1.70968,-1.56975,0.936977,0.0455133,1.55221,0.628446,-0,0,-0,0,0,0,
1603898612,365467558,-1.70968,-1.56968,0.936941,0.0455133,1.55223,0.628434,-0,0,-0,0,0,0,
1603898612,367472894,-1.70967,-1.56971,0.936953,0.0454895,1.55225,0.628398,-0,0,-0,0,0,0,
1603898612,369512260,-1.70968,-1.56973,0.936953,0.0454537,1.55224,0.628422,-0,0,-0,0,0,0,
1603898612,371497604,-1.70968,-1.56971,0.936953,0.0454537,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,373465276,-1.70966,-1.56974,0.936941,0.0454656,1.55225,0.628386,-0,0,-0,0,0,0,
1603898612,375464565,-1.70968,-1.56974,0.936977,0.0455133,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,377466367,-1.7097,-1.56976,0.936989,0.0454776,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,379469781,-1.70965,-1.56975,0.936953,0.0455014,1.55219,0.628422,-0,0,-0,0,0,0,
1603898612,381470518,-1.70966,-1.56975,0.936977,0.0455133,1.55222,0.628374,-0,0,-0,0,0,0,
1603898612,383468205,-1.70971,-1.56971,0.936989,0.0455014,1.55222,0.628374,-0,0,-0,0,0,0,
1603898612,385467782,-1.70966,-1.56976,0.936965,0.0454895,1.55219,0.628386,-0,0,-0,0,0,0,
1603898612,387468438,-1.70968,-1.56969,0.936977,0.0455133,1.55222,0.62847,-0,0,-0,0,0,0,
1603898612,389467636,-1.70968,-1.5697,0.936989,0.0455014,1.55223,0.628422,-0,0,-0,0,0,0,
1603898612,391472993,-1.70968,-1.56974,0.936977,0.0454656,1.55222,0.628386,-0,0,-0,0,0,0,
1603898612,393474854,-1.70971,-1.56973,0.936989,0.0455014,1.55222,0.628362,-0,0,-0,0,0,0,
1603898612,395472176,-1.70968,-1.56973,0.936953,0.0455133,1.55224,0.62835,-0,0,-0,0,0,0,
1603898612,397465089,-1.7097,-1.56971,0.936941,0.0454895,1.55224,0.628386,-0,0,-0,0,0,0,
1603898612,399467361,-1.70967,-1.56969,0.936965,0.0454776,1.55223,0.62841,-0,0,-0,0,0,0,
1603898612,401472089,-1.70966,-1.56975,0.936965,0.0455133,1.55219,0.628374,-0,0,-0,0,0,0,
1603898612,403465172,-1.70967,-1.56973,0.937001,0.0454776,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,405460680,-1.70971,-1.56973,0.936953,0.0454895,1.55223,0.62841,-0,0,-0,0,0,0,
1603898612,407469740,-1.70971,-1.56971,0.936929,0.0454537,1.55221,0.628362,-0,0,-0,0,0,0,
1603898612,409467030,-1.70971,-1.56975,0.936989,0.0454656,1.55225,0.62841,-0,0,-0,0,0,0,
1603898612,411465334,-1.70966,-1.56969,0.936953,0.0455133,1.55223,0.628422,-0,0,-0,0,0,0,
1603898612,413466159,-1.70968,-1.56974,0.936977,0.0455376,1.55222,0.628422,-0,0,-0,0,0,0,
1603898612,415467003,-1.70967,-1.56976,0.936977,0.0455257,1.55222,0.628374,-0,0,-0,0,0,0,
1603898612,417466894,-1.70965,-1.56971,0.936977,0.0454895,1.55223,0.628398,-0,0,-0,0,0,0,
1603898612,419467700,-1.7097,-1.56975,0.936965,0.0454895,1.55223,0.628434,-0,0,-0,0,0,0,
1603898612,421465924,-1.70968,-1.56976,0.936965,0.0455014,1.55221,0.628386,-0,0,-0,0,0,0,
1603898612,423464778,-1.70971,-1.56973,0.936941,0.0454776,1.55223,0.628362,-0,0,-0,0,0,0,
1603898612,425488759,-1.70968,-1.56973,0.936941,0.0455133,1.55225,0.628422,-0,0,-0,0,0,0,
1603898612,427484451,-1.70968,-1.56975,0.936977,0.0454895,1.55225,0.628422,-0,0,-0,0,0,0,
1603898612,429459766,-1.70967,-1.5697,0.936965,0.0455133,1.55223,0.628422,-0,0,-0,0,0,0,
1603898612,431466362,-1.70967,-1.56975,0.936977,0.0455014,1.55229,0.628398,-0,0,-0,0,0,0,
1603898612,433463246,-1.7097,-1.5697,0.936965,0.0454656,1.55221,0.62841,-0,0,-0,0,0,0,
1603898612,435471386,-1.70967,-1.56975,0.936989,0.0454776,1.55223,0.628374,-0,0,-0,0,0,0,
1603898612,437463845,-1.70966,-1.56971,0.936989,0.0455014,1.55222,0.628398,-0,0,-0,0,0,0,
1603898612,439463085,-1.7097,-1.56973,0.937001,0.0455014,1.55224,0.628434,-0,0,-0,0,0,0,
1603898612,441473069,-1.70971,-1.56971,0.936989,0.0454656,1.55223,0.628362,-0,0,-0,0,0,0,
1603898612,443467332,-1.70971,-1.56973,0.936989,0.0454418,1.55218,0.628398,-0,0,-0,0,0,0,
1603898612,445468067,-1.70967,-1.56975,0.936953,0.0454656,1.55222,0.62841,-0,0,-0,0,0,0,
1603898612,447459825,-1.70967,-1.56971,0.936965,0.0454656,1.55221,0.628374,-0,0,-0,0,0,0,
1603898612,449465990,-1.7097,-1.5697,0.936941,0.0455133,1.55227,0.628362,-0,0,-0,0,0,0,
1603898612,451463564,-1.70968,-1.56975,0.936977,0.0454656,1.55224,0.62841,-0,0,-0,0,0,0,
1603898612,453462267,-1.70968,-1.5697,0.936953,0.0454537,1.55223,0.628386,-0,0,-0,0,4.21178e-07,0,
1603898612,455470967,-1.70968,-1.56974,0.936941,0.0455257,1.55221,0.62841,-0,0,-0,0,4.10927e-09,0,
1603898612,457476218,-1.70968,-1.56973,0.936953,0.0454895,1.55223,0.628374,-0,0,-0,0,4.00925e-11,0,
1603898612,459466023,-1.70968,-1.56971,0.936965,0.0454776,1.55221,0.628386,-0,0,-0,0,3.91167e-13,0,
1603898612,461464535,-1.70965,-1.5697,0.936977,0.0454776,1.55225,0.62841,-0,0,-0,0,3.81646e-15,0,
1603898612,463473289,-1.70966,-1.56973,0.936929,0.0455014,1.55222,0.628386,-0,0,-0,0,3.72357e-17,0,
1603898612,465467333,-1.70966,-1.56975,0.936989,0.0454895,1.55225,0.628434,-0,0,-0,0,3.63294e-19,0,
1603898612,467473907,-1.70967,-1.56973,0.936953,0.0454895,1.55222,0.628362,-0,0,-0,0,3.54452e-21,0,
1603898612,469507321,-1.70966,-1.56968,0.936965,0.0454656,1.55218,0.628398,-0,0,-0,0,3.45825e-23,0,
1603898612,471493207,-1.7097,-1.56971,0.936941,0.0455133,1.55222,0.628398,-0,0,-0,0,3.37408e-25,0,
1603898612,473475784,-1.70966,-1.56973,0.936929,0.0455014,1.55222,0.628398,-0,0,-0,0,3.29195e-27,0,
1603898612,475480788,-1.7097,-1.56971,0.936953,0.0455133,1.55222,0.628374,-0,0,-0,0,3.21183e-29,0,
1603898612,477470969,-1.70971,-1.56971,0.936965,0.0455014,1.55222,0.628374,-0,0,-0,0,3.13366e-31,0,
1603898612,479471004,-1.70967,-1.56974,0.936953,0.0454776,1.55219,0.628422,-0,0,-0,0,3.05739e-33,0,
1603898612,481467318,-1.70967,-1.56977,0.936965,0.0454776,1.55221,0.628386,-0,0,-0,0,2.98297e-35,0,
