Trajectory Recorded at ,Fri Dec 18 17:07:18 2020,Duration: 62.1581s

Time Stamp,Time Stamp,Position,Position,Position,Position,Position,Position,Velocity,Velocity,Velocity,Velocity,Velocity,Velocity,Extra Data,Extra Data
seconds,nseconds,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,name,value
1608307639,219354528,0.964434,-1.78791,-1.63458,0.300002,1.63288,0.157739,0,-0,-0,0,0,0,,0
1608307639,221342646,0.964434,-1.78792,-1.63457,0.300002,1.63284,0.157775,0,-0,-0,0,0,0,,0
1608307639,223336472,0.96441,-1.78789,-1.6346,0.300038,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,225328983,0.964422,-1.78793,-1.63459,0.300026,1.63288,0.157763,0,-0,-0,0,0,0,,0
1608307639,227334463,0.964434,-1.78788,-1.6346,0.300002,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,229334033,0.96441,-1.78792,-1.63458,0.300026,1.63284,0.157787,0,-0,-0,0,0,0,,0
1608307639,231375379,0.964398,-1.78795,-1.6346,0.299978,1.63283,0.157775,0,-0,-0,0,0,0,,0
1608307639,233336504,0.964422,-1.78791,-1.6346,0.300014,1.63289,0.157763,0,-0,-0,0,0,0,,0
1608307639,235327905,0.964422,-1.78792,-1.63459,0.300014,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,237331968,0.964398,-1.78787,-1.63458,0.300038,1.63281,0.157763,0,-0,-0,0,0,0,,0
1608307639,239331829,0.964446,-1.78792,-1.63458,0.300002,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,241338898,0.964434,-1.78793,-1.63458,0.300014,1.63283,0.157775,0,-0,-0,0,0,0,,0
1608307639,243338732,0.964434,-1.78788,-1.63458,0.300002,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,245326266,0.964398,-1.78795,-1.6346,0.300002,1.63287,0.157751,0,-0,-0,0,0,0,,0
1608307639,247330227,0.964434,-1.78795,-1.6346,0.29999,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,249371142,0.964422,-1.78792,-1.63463,0.29999,1.63282,0.157799,0,-0,-0,0,0,0,,0
1608307639,251456904,0.96441,-1.78792,-1.6346,0.300002,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,253380417,0.964422,-1.78793,-1.63459,0.300002,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,255338185,0.964446,-1.78789,-1.63459,0.29999,1.63281,0.157739,0,-0,-0,0,0,0,,0
1608307639,257329903,0.964398,-1.78795,-1.6346,0.300038,1.63284,0.157751,0,-0,-0,0,0,0,,0
1608307639,259335304,0.964434,-1.78792,-1.6346,0.29999,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,261333653,0.964434,-1.78788,-1.63462,0.300014,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,263329297,0.964434,-1.78789,-1.63457,0.29999,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,265377775,0.964422,-1.78794,-1.63459,0.300014,1.63283,0.157775,0,-0,-0,0,0,0,,0
1608307639,267323820,0.964422,-1.78795,-1.63458,0.300002,1.63288,0.157763,0,-0,-0,0,0,0,,0
1608307639,269327774,0.964434,-1.78789,-1.63456,0.29999,1.63283,0.157739,0,-0,-0,0,0,0,,0
1608307639,271319688,0.96447,-1.78795,-1.63462,0.300026,1.63284,0.157751,0,-0,-0,0,0,0,,0
1608307639,273316698,0.964434,-1.78788,-1.63458,0.300002,1.63284,0.157799,0,-0,-0,0,0,0,,0
1608307639,275319937,0.964458,-1.78792,-1.6346,0.29999,1.63282,0.157763,0,-0,-0,0,0,0,,0
1608307639,277322687,0.964434,-1.78791,-1.63459,0.300038,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,279315761,0.964422,-1.78792,-1.6346,0.29999,1.63286,0.157739,0,-0,-0,0,0,0,,0
1608307639,281344894,0.96441,-1.78793,-1.63457,0.300002,1.63282,0.157727,0,-0,-0,0,0,0,,0
1608307639,283326686,0.96441,-1.78793,-1.63459,0.300074,1.63282,0.157751,0,-0,-0,0,0,0,,0
1608307639,285335286,0.964434,-1.78793,-1.63458,0.300002,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,287336908,0.96447,-1.78792,-1.63463,0.29999,1.63284,0.157787,0,-0,-0,0,0,0,,0
1608307639,289325393,0.964422,-1.78792,-1.6346,0.29999,1.63281,0.157775,0,-0,-0,0,0,0,,0
1608307639,291328839,0.964422,-1.78792,-1.6346,0.300002,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,293325895,0.964434,-1.78789,-1.63462,0.300014,1.63287,0.157775,0,-0,-0,0,0,0,,0
1608307639,295338278,0.964434,-1.78791,-1.63459,0.300002,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,297324697,0.964446,-1.78788,-1.63462,0.300026,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,299329683,0.964446,-1.78793,-1.63458,0.300014,1.63286,0.157715,0,-0,-0,0,0,0,,0
1608307639,301322996,0.964446,-1.78793,-1.6346,0.300038,1.6329,0.157787,0,-0,-0,0,0,0,,0
1608307639,303347788,0.96441,-1.78788,-1.6346,0.29999,1.63283,0.157799,0,-0,-0,0,0,0,,0
1608307639,305340637,0.964422,-1.78788,-1.63457,0.300002,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,307331324,0.964422,-1.78793,-1.63458,0.299978,1.63284,0.157775,0,-0,-0,0,0,0,,0
1608307639,309329048,0.964422,-1.78789,-1.63459,0.300014,1.63288,0.157763,0,-0,-0,0,0,0,,0
1608307639,311330310,0.964446,-1.78793,-1.63459,0.300002,1.63287,0.157799,0,-0,-0,0,0,0,,0
1608307639,313339777,0.964446,-1.78792,-1.63459,0.300038,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,315340550,0.96441,-1.78793,-1.6346,0.300002,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,317329768,0.96441,-1.78789,-1.6346,0.300002,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,319337576,0.964458,-1.78793,-1.63458,0.300014,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,321341346,0.964446,-1.78793,-1.63459,0.300038,1.63284,0.157751,0,-0,-0,0,0,0,,0
1608307639,323330545,0.964434,-1.78788,-1.63462,0.29999,1.63287,0.157787,0,-0,-0,0,0,0,,0
1608307639,325341232,0.964434,-1.78793,-1.63459,0.300014,1.63286,0.157787,0,-0,-0,0,0,0,,0
1608307639,327325419,0.964458,-1.78793,-1.6346,0.300002,1.63289,0.157751,0,-0,-0,0,0,0,,0
1608307639,329341898,0.964422,-1.78792,-1.6346,0.300014,1.63284,0.157787,0,-0,-0,0,0,0,,0
1608307639,331345001,0.96441,-1.78788,-1.63458,0.300002,1.63287,0.157739,0,-0,-0,0,0,0,,0
1608307639,333334351,0.964434,-1.78791,-1.63459,0.300002,1.63288,0.157787,0,-0,-0,0,0,0,,0
1608307639,335338264,0.964434,-1.78793,-1.63462,0.29999,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,337332931,0.964446,-1.78794,-1.63463,0.29999,1.63284,0.157751,0,-0,-0,0,0,0,,0
1608307639,339390111,0.964458,-1.78794,-1.63459,0.300026,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,341342867,0.96441,-1.78793,-1.63458,0.300002,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,343335489,0.964434,-1.78795,-1.6346,0.300002,1.63287,0.157739,0,-0,-0,0,0,0,,0
1608307639,345333617,0.96441,-1.78789,-1.6346,0.29999,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,347343552,0.964434,-1.78789,-1.63462,0.300002,1.63284,0.157775,0,-0,-0,0,0,0,,0
1608307639,349360328,0.964446,-1.78791,-1.6346,0.300038,1.63284,0.157775,0,-0,-0,0,0,0,,0
1608307639,351385346,0.96441,-1.78789,-1.6346,0.300002,1.63284,0.157775,0,-0,-0,0,0,0,,0
1608307639,353381493,0.964434,-1.78791,-1.63458,0.29999,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,355334812,0.96441,-1.78796,-1.63458,0.300002,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,357335556,0.964422,-1.78793,-1.63458,0.300014,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,359334355,0.964434,-1.78794,-1.63462,0.300026,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,361327783,0.964434,-1.78788,-1.63458,0.300038,1.63288,0.157739,0,-0,-0,0,0,0,,0
1608307639,363328897,0.964386,-1.78792,-1.6346,0.300026,1.63283,0.157787,0,-0,-0,0,0,0,,0
1608307639,365335601,0.964422,-1.78791,-1.63457,0.29999,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,367352739,0.964458,-1.78791,-1.63459,0.300002,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,369338143,0.964422,-1.78793,-1.63462,0.29999,1.63287,0.157739,0,-0,-0,0,0,0,,0
1608307639,371327667,0.964446,-1.78791,-1.63459,0.299966,1.63287,0.157799,0,-0,-0,0,0,0,,0
1608307639,373331268,0.964422,-1.78791,-1.63459,0.300014,1.63289,0.157787,0,-0,-0,0,0,0,,0
1608307639,375340577,0.96441,-1.78795,-1.63459,0.300002,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,377368654,0.964434,-1.78788,-1.6346,0.300002,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,379343320,0.964422,-1.78792,-1.6346,0.300002,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,381349451,0.964434,-1.78791,-1.6346,0.29999,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,383347150,0.964422,-1.78791,-1.63459,0.300038,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,385349213,0.964458,-1.78791,-1.63459,0.300026,1.63281,0.157775,0,-0,-0,0,0,0,,0
1608307639,387341043,0.964434,-1.78794,-1.63462,0.300026,1.63289,0.157739,0,-0,-0,0,0,0,,0
1608307639,389330853,0.964446,-1.78791,-1.63458,0.300002,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,391327980,0.964422,-1.78792,-1.63462,0.29999,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,393333404,0.964422,-1.78787,-1.63458,0.300002,1.63286,0.157739,0,-0,-0,0,0,0,,0
1608307639,395334808,0.964446,-1.78793,-1.63464,0.300002,1.63286,0.157799,0,-0,-0,0,0,0,,0
1608307639,397330134,0.964422,-1.78792,-1.63459,0.300026,1.63287,0.157751,0,-0,-0,0,0,0,,0
1608307639,399355653,0.96441,-1.78791,-1.63458,0.300026,1.63282,0.157739,0,-0,-0,0,0,0,,0
1608307639,401335897,0.964434,-1.78789,-1.6346,0.300038,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,403347672,0.96441,-1.78788,-1.63457,0.300002,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,405339587,0.964446,-1.78787,-1.63459,0.299978,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,407329772,0.964446,-1.78789,-1.6346,0.300002,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,409336990,0.964422,-1.78791,-1.63464,0.300026,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,411325503,0.964446,-1.78791,-1.63462,0.300026,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,413327063,0.96441,-1.78792,-1.63458,0.300002,1.63288,0.157715,0,-0,-0,0,0,0,,0
1608307639,415340488,0.964434,-1.78794,-1.6346,0.300002,1.63284,0.157751,0,-0,-0,0,0,0,,0
1608307639,417340067,0.964458,-1.78791,-1.63463,0.300026,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,419342045,0.964434,-1.78789,-1.6346,0.29999,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,421331796,0.964422,-1.78787,-1.6346,0.300026,1.63281,0.157751,0,-0,-0,0,0,0,,0
1608307639,423323794,0.964446,-1.78791,-1.6346,0.300002,1.63287,0.157751,0,-0,-0,0,0,0,,0
1608307639,425346798,0.964458,-1.78792,-1.6346,0.300002,1.63288,0.157763,0,-0,-0,0,0,0,,0
1608307639,427334256,0.964458,-1.78793,-1.63459,0.300002,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,429329021,0.964446,-1.78789,-1.63459,0.300026,1.63289,0.157775,0,-0,-0,0,0,0,,0
1608307639,431331421,0.964422,-1.78795,-1.63458,0.300002,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,433342744,0.964446,-1.78794,-1.63462,0.299978,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,435343538,0.964434,-1.78789,-1.6346,0.300014,1.63284,0.157775,0,-0,-0,0,0,0,,0
1608307639,437336500,0.964434,-1.78791,-1.63457,0.300002,1.63287,0.157715,0,-0,-0,0,0,0,,0
1608307639,439326694,0.964398,-1.78794,-1.6346,0.300014,1.63281,0.157739,0,-0,-0,0,0,0,,0
1608307639,441332756,0.964446,-1.78791,-1.6346,0.300002,1.63282,0.157739,0,-0,-0,0,0,0,,0
1608307639,443328614,0.964458,-1.78791,-1.63458,0.300038,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,445340606,0.964422,-1.78789,-1.6346,0.300002,1.63284,0.157787,0,-0,-0,0,0,0,,0
1608307639,447340892,0.964422,-1.78794,-1.63463,0.300002,1.63288,0.157775,0,-0,-0,0,0,0,,0
1608307639,449348420,0.964422,-1.78789,-1.6346,0.300038,1.63288,0.157763,0,-0,-0,0,0,0,,0
1608307639,451355433,0.96441,-1.78789,-1.63457,0.300026,1.63286,0.157727,0,-0,-0,0,0,0,,0
1608307639,453404112,0.964446,-1.78794,-1.6346,0.300014,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,455373238,0.964458,-1.78789,-1.6346,0.29999,1.63282,0.157751,0,-0,-0,0,0,0,,0
1608307639,457355765,0.964434,-1.78792,-1.63459,0.300038,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,459345826,0.96441,-1.78788,-1.63457,0.300002,1.63283,0.157739,0,-0,-0,0,0,0,,0
1608307639,461335916,0.96441,-1.78789,-1.63458,0.299966,1.63284,0.157727,0,-0,-0,0,0,0,,0
1608307639,463348021,0.964422,-1.78789,-1.63459,0.300002,1.63293,0.157763,0,-0,-0,0,0,0,,0
1608307639,465372579,0.964446,-1.78791,-1.63459,0.300002,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,467340838,0.964422,-1.78789,-1.63458,0.300002,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,469349907,0.964434,-1.78786,-1.63462,0.300014,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,471343607,0.964422,-1.78787,-1.63459,0.29999,1.63288,0.157763,0,-0,-0,0,0,0,,0
1608307639,473345150,0.964434,-1.78792,-1.63457,0.300014,1.63288,0.157763,0,-0,-0,0,0,0,,0
1608307639,475339726,0.964434,-1.78789,-1.6346,0.300002,1.63281,0.157763,0,-0,-0,0,0,0,,0
1608307639,477422656,0.964434,-1.78788,-1.6346,0.300002,1.63281,0.157799,0,-0,-0,0,0,0,,0
1608307639,479334556,0.964446,-1.78795,-1.63459,0.300002,1.63284,0.157751,0,-0,-0,0,0,0,,0
1608307639,481339908,0.964458,-1.78794,-1.63456,0.300002,1.63286,0.157787,0,-0,-0,0,0,0,,0
1608307639,483336188,0.964458,-1.78791,-1.63462,0.300026,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,485357178,0.964434,-1.78791,-1.63458,0.300026,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,487352561,0.964422,-1.78788,-1.63458,0.300026,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,489343066,0.964446,-1.78793,-1.63463,0.300014,1.63282,0.157775,0,-0,-0,0,0,0,,0
1608307639,491342998,0.964434,-1.78791,-1.63462,0.300002,1.63282,0.157727,0,-0,-0,0,0,0,,0
1608307639,493334165,0.964434,-1.78788,-1.63458,0.300002,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,495354664,0.964422,-1.78791,-1.6346,0.300002,1.63288,0.157787,0,-0,-0,0,0,0,,0
1608307639,497370944,0.964446,-1.78789,-1.63457,0.299978,1.63287,0.157775,0,-0,-0,0,0,0,,0
1608307639,499341007,0.96441,-1.78789,-1.63457,0.300026,1.63283,0.157739,0,-0,-0,0,0,0,,0
1608307639,501340735,0.964446,-1.78792,-1.63459,0.300002,1.63287,0.157787,0,-0,-0,0,0,0,,0
1608307639,503346884,0.964422,-1.78794,-1.63457,0.300002,1.63283,0.157727,0,-0,-0,0,0,0,,0
1608307639,505344511,0.964422,-1.78793,-1.63458,0.300026,1.63282,0.157775,0,-0,-0,0,0,0,,0
1608307639,507377492,0.964398,-1.78792,-1.63458,0.29999,1.63283,0.157787,0,-0,-0,0,0,0,,0
1608307639,509327790,0.964434,-1.78789,-1.63458,0.300002,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,511332484,0.964446,-1.78793,-1.63462,0.300002,1.63283,0.157775,0,-0,-0,0,0,0,,0
1608307639,513341803,0.964434,-1.78791,-1.6346,0.300002,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,515342666,0.96441,-1.78788,-1.6346,0.299978,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,517348373,0.964434,-1.78793,-1.63459,0.300002,1.63286,0.157727,0,-0,-0,0,0,0,,0
1608307639,519340897,0.96441,-1.78792,-1.6346,0.300002,1.63282,0.157763,0,-0,-0,0,0,0,,0
1608307639,521343503,0.964446,-1.78793,-1.63463,0.300014,1.63287,0.157775,0,-0,-0,0,0,0,,0
1608307639,523337104,0.964482,-1.78788,-1.63458,0.29999,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,525347593,0.964446,-1.78792,-1.63457,0.299978,1.63288,0.157739,0,-0,-0,0,0,0,,0
1608307639,527348359,0.964422,-1.78788,-1.6346,0.300014,1.63287,0.157787,0,-0,-0,0,0,0,,0
1608307639,529346765,0.96441,-1.78789,-1.6346,0.29999,1.63288,0.157715,0,-0,-0,0,0,0,,0
1608307639,531353404,0.96441,-1.78792,-1.63459,0.300002,1.63287,0.157715,0,-0,-0,0,0,0,,0
1608307639,533335314,0.964422,-1.78791,-1.63459,0.300049,1.63286,0.157739,0,-0,-0,0,0,0,,0
1608307639,535341846,0.964422,-1.78788,-1.63459,0.300002,1.63284,0.157727,0,-0,-0,0,0,0,,0
1608307639,537330242,0.964422,-1.78791,-1.63457,0.29999,1.63289,0.157763,0,-0,-0,0,0,0,,0
1608307639,539334730,0.964446,-1.78792,-1.6346,0.300002,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,541333253,0.964422,-1.78791,-1.6346,0.299966,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,543332276,0.964422,-1.78799,-1.6346,0.29999,1.63286,0.157739,0,-0,-0,0,0,0,,0
1608307639,545332077,0.964434,-1.78789,-1.63463,0.300002,1.63284,0.157715,0,-0,-0,0,0,0,,0
1608307639,547331433,0.964458,-1.78791,-1.63463,0.29999,1.63284,0.157811,0,-0,-0,0,0,0,,0
1608307639,549351485,0.964422,-1.78793,-1.63462,0.300026,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,551350930,0.964422,-1.78795,-1.63459,0.300002,1.63287,0.157775,0,-0,-0,0,0,0,,0
1608307639,553396579,0.964458,-1.78795,-1.63462,0.300002,1.63284,0.157787,0,-0,-0,0,0,0,,0
1608307639,555356347,0.964422,-1.78789,-1.63458,0.300026,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,557352166,0.964422,-1.78791,-1.6346,0.299978,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,559335488,0.964434,-1.78789,-1.63457,0.300002,1.63284,0.157775,0,-0,-0,0,0,0,,0
1608307639,561327311,0.964458,-1.78791,-1.63458,0.300014,1.63283,0.157763,0,-0,-0,0,0,0,,0
1608307639,563343200,0.964422,-1.78791,-1.63457,0.300002,1.63288,0.157715,0,-0,-0,0,0,0,,0
1608307639,565340546,0.964434,-1.78792,-1.6346,0.300002,1.63282,0.157727,0,-0,-0,0,0,0,,0
1608307639,567334538,0.964422,-1.78793,-1.63462,0.300026,1.63287,0.157775,0,-0,-0,0,0,0,,0
1608307639,569327084,0.964422,-1.78791,-1.63458,0.29999,1.63282,0.157751,0,-0,-0,0,0,0,,0
1608307639,571324769,0.964398,-1.78793,-1.63458,0.300014,1.63281,0.157775,0,-0,-0,0,0,0,,0
1608307639,573323079,0.964422,-1.78792,-1.63462,0.300002,1.63287,0.157739,0,-0,-0,0,0,0,,0
1608307639,575385887,0.964446,-1.78794,-1.63463,0.299978,1.63284,0.157715,0,-0,-0,0,0,0,,0
1608307639,577337724,0.964422,-1.78791,-1.6346,0.300002,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,579327881,0.96441,-1.78794,-1.6346,0.300002,1.63283,0.157739,0,-0,-0,0,0,0,,0
1608307639,581335596,0.964434,-1.78792,-1.63463,0.300014,1.63283,0.157775,0,-0,-0,0,0,0,,0
1608307639,583326080,0.964458,-1.78793,-1.63462,0.299978,1.63286,0.157799,0,-0,-0,0,0,0,,0
1608307639,585340617,0.964386,-1.78794,-1.6346,0.300038,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,587340700,0.964446,-1.78789,-1.6346,0.300002,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,589322141,0.964398,-1.78793,-1.6346,0.299978,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,591319782,0.964434,-1.78793,-1.63457,0.300014,1.63287,0.157751,0,-0,-0,0,0,0,,0
1608307639,593326321,0.964434,-1.78788,-1.63458,0.300002,1.63286,0.157739,0,-0,-0,0,0,0,,0
1608307639,595331417,0.964422,-1.78791,-1.6346,0.29999,1.63287,0.157751,0,-0,-0,0,0,0,,0
1608307639,597318524,0.964434,-1.78789,-1.63462,0.29999,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,599314082,0.964434,-1.78789,-1.6346,0.300002,1.63284,0.157727,0,-0,-0,0,0,0,,0
1608307639,601312880,0.964422,-1.78791,-1.63459,0.300014,1.63287,0.157775,0,-0,-0,0,0,0,,0
1608307639,603320348,0.964422,-1.78788,-1.63462,0.29999,1.63288,0.157703,0,-0,-0,0,0,0,,0
1608307639,605319827,0.964422,-1.78791,-1.63458,0.300002,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,607332520,0.964374,-1.78789,-1.6346,0.300026,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,609314699,0.964446,-1.78794,-1.63459,0.300002,1.63284,0.157727,0,-0,-0,0,0,0,,0
1608307639,611324454,0.964434,-1.78791,-1.63458,0.300002,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,613317195,0.964446,-1.78793,-1.63458,0.300026,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,615337569,0.96441,-1.78788,-1.63458,0.300002,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,617347236,0.964422,-1.78795,-1.63458,0.300002,1.63283,0.157727,0,-0,-0,0,0,0,,0
1608307639,619336019,0.964446,-1.78794,-1.63459,0.29999,1.63281,0.157787,0,-0,-0,0,0,0,,0
1608307639,621332735,0.96441,-1.78791,-1.63462,0.29999,1.6328,0.157775,0,-0,-0,0,0,0,,0
1608307639,623324951,0.964446,-1.78791,-1.63457,0.300038,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,625328725,0.964434,-1.78789,-1.6346,0.29999,1.63283,0.157775,0,-0,-0,0,0,0,,0
1608307639,627385219,0.964446,-1.78788,-1.63462,0.300038,1.63289,0.157739,0,-0,-0,0,0,0,,0
1608307639,629331964,0.964422,-1.78793,-1.63462,0.300062,1.63283,0.157727,0,-0,-0,0,0,0,,0
1608307639,631335009,0.964422,-1.78789,-1.63462,0.300002,1.63289,0.157751,0,-0,-0,0,0,0,,0
1608307639,633332075,0.96441,-1.78795,-1.6346,0.300002,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,635330598,0.964434,-1.78793,-1.6346,0.300002,1.63286,0.157739,0,-0,-0,0,0,0,,0
1608307639,637328139,0.964422,-1.78789,-1.63458,0.300002,1.63287,0.157739,0,-0,-0,0,0,0,,0
1608307639,639333340,0.964422,-1.78789,-1.63463,0.300014,1.63284,0.157775,0,-0,-0,0,0,0,,0
1608307639,641317949,0.96441,-1.78792,-1.6346,0.300002,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,643314856,0.964458,-1.78791,-1.63459,0.299978,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,645317865,0.964434,-1.78794,-1.63463,0.300002,1.63289,0.157739,0,-0,-0,0,0,0,,0
1608307639,647322661,0.964434,-1.78792,-1.63459,0.300002,1.63287,0.157727,0,-0,-0,0,0,0,,0
1608307639,649332746,0.964398,-1.78794,-1.63463,0.300014,1.63284,0.157739,0,-0,-0,0,0,0,,0
1608307639,651338644,0.964422,-1.78793,-1.6346,0.300002,1.63287,0.157739,0,-0,-0,0,0,0,,0
1608307639,653390079,0.964434,-1.78791,-1.6346,0.300002,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,655335239,0.96441,-1.78789,-1.63457,0.299978,1.63282,0.157763,0,-0,-0,0,0,0,,0
1608307639,657325810,0.964458,-1.78793,-1.63459,0.29999,1.63286,0.157775,0,-0,-0,0,0,0,,0
1608307639,659333129,0.964422,-1.78792,-1.63459,0.299954,1.63283,0.157775,0,-0,-0,0,0,0,,0
1608307639,661322889,0.964422,-1.78788,-1.63459,0.300002,1.63284,0.157787,0,-0,-0,0,0,0,,0
1608307639,663330677,0.964422,-1.78793,-1.6346,0.299978,1.63287,0.157775,0,-0,-0,0,0,0,,0
1608307639,665329422,0.964434,-1.78793,-1.63459,0.300038,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,667324978,0.964446,-1.78789,-1.63458,0.300002,1.63288,0.157763,0,-0,-0,0,0,0,,0
1608307639,669320433,0.964434,-1.78794,-1.63462,0.300002,1.63282,0.157739,0,-0,-0,0,0,0,,0
1608307639,671337774,0.964446,-1.78795,-1.63459,0.300026,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,673326554,0.964434,-1.78793,-1.63457,0.300002,1.63286,0.157763,0,-0,-0,0,0,0,,0
1608307639,675329373,0.964458,-1.78788,-1.63458,0.300038,1.63288,0.157751,0,-0,-0,0,0,0,,0
1608307639,677331053,0.96441,-1.78791,-1.63462,0.300002,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,679322029,0.964434,-1.78789,-1.63457,0.300026,1.6328,0.157739,0,-0,-0,0,0,0,,0
1608307639,681342685,0.964458,-1.78791,-1.63463,0.29999,1.63286,0.157739,0,-0,-0,0,0,0,,0
1608307639,683327032,0.964398,-1.78788,-1.63462,0.299978,1.63284,0.157763,0,-0,-0,0,0,0,,0
1608307639,685322741,0.964458,-1.78794,-1.63459,0.300026,1.63287,0.157763,0,-0,-0,0,0,0,,0
1608307639,687397792,0.964446,-1.78788,-1.6346,0.300038,1.63286,0.157751,0,-0,-0,0,0,0,,0
1608307639,689345737,0.964362,-1.78796,-1.63463,0.29999,1.63283,0.157751,0,-0,-0,0,0,0,,0
1608307639,691343297,0.964446,-1.78795,-1.6346,0.300014,1.63283,0.157739,0,-0,-0,0,0,0,,0
